Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-01-31 00:00:00,2671500000.0,906699900.0,1764800000.0,87900000.0,1004500000.0,546900000.0,,-65900000.0,61400000.0,481000000.0,27000000.0,454000000.0,454000000.0,9.09,0.6606,0.2047,0.18,0.1699,0.1719,829500000.0,546900000.0,9.0868,9.1973,9.1973,454000000.0,454000000.0,0.3105,0.2774,COO
2019-10-31 00:00:00,2653400000.0,896599900.0,1756800000.0,86700000.0,996200000.0,546700000.0,,-69300000.0,68000000.0,477400000.0,10700000.0,466700000.0,466700000.0,9.34,0.6621,0.206,0.1799,0.1759,0.1587,827500000.0,546700000.0,9.334,9.4474,9.4474,466700000.0,466700000.0,0.3119,0.2688,COO
2019-07-31 00:00:00,2613300000.0,881400000.0,1731900000.0,86200000.0,995100000.0,522600000.0,,-61000000.0,76200000.0,461600000.0,15200000.0,446400000.0,446400000.0,8.94,0.6627,0.2,0.1766,0.1708,0.191,803300000.0,522600100.0,8.9773,9.0584,9.0584,446400000.0,446400000.0,0.3074,0.287,COO
2019-04-30 00:00:00,2593900000.0,885900000.0,1708000000.0,87200000.0,996300000.0,496000000.0,,-71000000.0,82300000.0,425000000.0,-2100000.0,427100000.0,427100000.0,8.57,0.6585,0.1912,0.1638,0.1647,0.2162,775000000.0,496000100.0,8.6083,8.6851,8.6851,427100000.0,427100000.0,0.2988,0.3039,COO
2019-01-31 00:00:00,2570900000.0,891000000.0,1679900000.0,87000000.0,997400000.0,423800000.0,,-72900000.0,82500000.0,350900000.0,-14700000.0,365600000.0,365600000.0,7.35,0.6534,0.1648,0.1365,0.1422,0.2035,701100000.0,423800100.0,7.3881,7.4477,7.4477,365600000.0,365600000.0,0.2727,0.2896,COO
2018-10-31 00:00:00,2532800000.0,900500000.0,1632300000.0,84800000.0,973300000.0,403100000.0,,-71200000.0,82700000.0,331900000.0,192000000.0,139900000.0,139900000.0,2.78,0.6445,0.1592,0.131,0.0552,0.1877,678200000.0,403100100.0,2.8149,2.8493,2.8493,139900000.0,139900000.0,0.2678,0.2641,COO
2018-07-31 00:00:00,2442800000.0,887300000.0,1555500000.0,80700000.0,933300000.0,389000100.0,,-73100000.0,70000000.0,315900000.0,188100000.0,127800000.0,127800000.0,2.54,0.6368,0.1592,0.1293,0.0523,0.1839,640800100.0,389000000.0,2.5267,2.6013,2.6013,127800000.0,127800000.0,0.2623,0.2584,COO
2018-04-30 00:00:00,2338800000.0,853900000.0,1484900000.0,75700000.0,891000000.0,386200100.0,,-53000000.0,55500000.0,333200000.0,202600000.0,130600000.0,130600000.0,2.6,0.6349,0.1651,0.1425,0.0558,0.1637,616200100.0,386200000.0,2.5872,2.6669,2.6669,130600000.0,130600000.0,0.2635,0.2354,COO
2018-01-31 00:00:00,2229900000.0,805600000.0,1424300000.0,71700000.0,836400000.0,428600100.0,,-39900000.0,44500000.0,388700000.0,214100000.0,174600000.0,174600000.0,3.49,0.6387,0.1922,0.1743,0.0783,0.1621,635800100.0,428600000.0,3.4786,3.5674,3.5674,174600000.0,174600000.0,0.2851,0.2293,COO
2017-10-31 00:00:00,2139000000.0,773200000.0,1365800000.0,69200000.0,799100000.0,429100100.0,,-35100000.0,33400000.0,394000000.0,21100000.0,372900000.0,372900000.0,7.52,0.6385,0.2006,0.1842,0.1743,0.218,617500100.0,429100000.0,7.5181,7.6258,7.6258,372900000.0,372900000.0,0.2887,0.2775,COO
2017-07-31 00:00:00,2096200100.0,787700000.0,1308500100.0,68600000.0,779700000.0,394800100.0,,-28600000.0,28600000.0,366200000.0,21300000.0,344900000.0,344800000.0,6.97,0.6242,0.1883,0.1747,0.1645,0.2182,583400100.0,394800100.0,6.9716,7.0583,7.0583,344900000.0,344900000.0,0.2783,0.2805,COO
2017-04-30 00:00:00,2054900100.0,786000000.0,1268900100.0,67000000.0,753400000.0,384700100.0,,-32800000.0,28300000.0,351900000.0,22400000.0,329500000.0,329100000.0,6.67,0.6175,0.1872,0.1712,0.1602,0.2135,575600100.0,384700100.0,6.6829,6.7545,6.7545,329500000.0,329500000.0,0.2801,0.2736,COO
2017-01-31 00:00:00,2016300100.0,792800000.0,1223500100.0,66900000.0,737800000.0,357400100.0,,-32400000.0,28200000.0,325000000.0,26000000.0,299000000.0,298300000.0,6.07,0.6068,0.1773,0.1612,0.1479,0.1946,550000100.0,357400100.0,6.0852,6.1509,6.1509,299000000.0,299000000.0,0.2728,0.2621,COO
2016-10-31 00:00:00,1966800100.0,793700000.0,1173100100.0,65400000.0,722800000.0,324100100.0,,-28500000.0,26200000.0,295600000.0,20700000.0,274900000.0,273900000.0,5.59,0.5965,0.1648,0.1503,0.1393,0.1815,522400100.0,324100100.0,5.6102,5.668,5.668,274900000.0,274900000.0,0.2656,0.2591,COO
2016-07-31 00:00:00,1903675000.0,773228900.0,1130446000.0,65770000.0,713299000.0,292183000.0,,-29041000.0,25677000.0,263142000.0,11871000.0,251271000.0,250057000.0,5.11,0.5938,0.1535,0.1382,0.1314,0.1287,493185000.0,292183100.0,5.1292,5.1778,5.1778,251271000.0,251271000.0,0.2591,0.221,COO
2016-04-30 00:00:00,1850653000.0,763919900.0,1086733000.0,68168000.0,722682000.0,239794000.0,,-25451000.0,22367000.0,214343000.0,6029000.0,208314000.0,207108000.0,4.23,0.5872,0.1296,0.1158,0.1119,0.0956,445205000.0,239794100.0,4.248,4.2939,4.2939,208314000.0,208314000.0,0.2406,0.2096,COO
2016-01-31 00:00:00,1801529000.0,745579900.0,1055949000.0,68287000.0,712565000.0,220992000.0,,-22257000.0,19459000.0,198735000.0,3684000.0,195051000.0,193721000.0,3.94,0.5861,0.1227,0.1103,0.1075,0.0985,423008000.0,220992100.0,3.9701,4.0182,4.0182,195051000.0,195051000.0,0.2348,0.2223,COO
2015-10-31 00:00:00,1797100000.0,726799900.0,1070300000.0,69600000.0,712500000.0,236700000.0,,-21200000.0,18100000.0,215500000.0,10400000.0,205100000.0,203500000.0,4.14,0.5956,0.1317,0.1199,0.1132,0.0823,428100000.0,236700100.0,4.1688,4.2288,4.2288,205100000.0,205100000.0,0.2382,0.2175,COO
2015-07-31 00:00:00,1809521900.0,713016000.0,1096505900.0,69412000.0,740921000.0,233791900.0,,-19860000.0,16575000.0,213932000.0,14547000.0,199385000.0,197629000.0,4.02,0.606,0.1292,0.1182,0.1092,0.107,417643900.0,233792000.0,4.052,4.1164,4.1164,199385000.0,199385000.0,0.2308,0.2423,COO
2015-04-30 00:00:00,1780325900.0,676117000.0,1104208900.0,67184000.0,710341000.0,280045900.0,,-16332000.0,13384000.0,263714000.0,20900000.0,242814000.0,240745000.0,4.91,0.6202,0.1573,0.1481,0.1352,0.1214,442490900.0,280046000.0,4.9457,5.0312,5.0312,242814000.0,242814000.0,0.2485,0.253,COO
2015-01-31 00:00:00,1757966900.0,652975000.0,1104991900.0,66660000.0,698562000.0,297971900.0,,-13429000.0,10250000.0,284543000.0,23230000.0,261313000.0,259192000.0,5.3,0.6286,0.1695,0.1619,0.1474,0.1274,447661900.0,297972000.0,5.3355,5.4316,5.4316,261313000.0,261313000.0,0.2546,0.2651,COO
2014-10-31 00:00:00,1717775900.0,626206000.0,1091569900.0,66259000.0,683115000.0,306485900.0,,-9952000.0,7965000.0,296534000.0,24705000.0,271829000.0,269856000.0,5.52,0.6355,0.1784,0.1726,0.1571,0.1262,444686900.0,306486000.0,5.552,5.6559,5.6559,271829000.0,271829000.0,0.2589,0.2648,COO
2014-07-31 00:00:00,1661630900.0,585756000.0,1075874900.0,63896000.0,632343000.0,329153900.0,,-6403000.0,6612000.0,322751000.0,24866000.0,297885000.0,296467000.0,6.04,0.6475,0.1981,0.1942,0.1784,0.1222,456563900.0,329154000.0,6.0686,6.1901,6.1901,297885000.0,297885000.0,0.2748,0.2727,COO
2014-04-30 00:00:00,1641141900.0,577583000.0,1063558900.0,62691000.0,623281000.0,326196900.0,,-6565000.0,7371000.0,319632000.0,21227000.0,298405000.0,297351000.0,6.03,0.6481,0.1988,0.1948,0.1812,0.1313,452221900.0,326197000.0,6.0488,6.1724,6.1724,298405000.0,298405000.0,0.2756,0.2732,COO
2014-01-31 00:00:00,1612865900.0,563627000.0,1049238900.0,60886000.0,618170000.0,318745900.0,,-7995000.0,8257000.0,310751000.0,16515000.0,294236000.0,293327000.0,5.93,0.6505,0.1976,0.1927,0.1819,0.1408,443964900.0,318746000.0,5.9407,6.0667,6.0667,294236000.0,294236000.0,0.2753,0.2709,COO
2013-10-31 00:00:00,1587724900.0,560917000.0,1026807900.0,58827000.0,610735000.0,305944900.0,,6326000.0,9168000.0,312271000.0,15365000.0,296906000.0,296151000.0,5.96,0.6467,0.1927,0.1967,0.1865,0.1498,431293900.0,305945000.0,5.9759,6.1072,6.1072,296906000.0,296906000.0,0.2716,0.262,COO
2013-07-31 00:00:00,1572174000.0,556459000.0,1015715000.0,57126000.0,605850000.0,322882000.0,,10937000.0,9992000.0,333819000.0,22079000.0,311740000.0,310674000.0,6.27,0.6461,0.2054,0.2123,0.1976,0.1537,447287000.0,322882000.0,6.2883,6.4309,6.4309,311740000.0,311740000.0,0.2845,0.242,COO
2013-04-30 00:00:00,1538367000.0,550829000.0,987538000.0,55417000.0,597539000.0,306524000.0,,7418000.0,10049000.0,313942000.0,24440000.0,289502000.0,288598000.0,5.84,0.6419,0.1993,0.2041,0.1876,0.1503,427637000.0,306524000.0,5.8536,5.9946,5.9946,289502000.0,289502000.0,0.278,0.2311,COO
2013-01-31 00:00:00,1498915000.0,544860000.0,954055000.0,53958000.0,583808000.0,290491000.0,,7190000.0,10676000.0,297681000.0,28725000.0,268956000.0,268383000.0,5.44,0.6365,0.1938,0.1986,0.1791,0.1415,407414000.0,290491000.0,5.449,5.5896,5.5896,268956000.0,268956000.0,0.2718,0.2143,COO
