Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2018-07-31 00:00:00,11853000000.0,3068000000.0,8785000000.0,1677000000.0,6436000000.0,672000000.0,,311000000.0,,983000000.0,27000000.0,956000000.0,956000000.0,1.03,0.7412,0.0567,0.0829,0.0807,0.216,2188000000.0,672000000.0,1.2678,1.3096,1.3096,956000000.0,956000000.0,0.1846,0.2616,CRM
2018-04-30 00:00:00,11149000000.0,2889000000.0,8260000000.0,1601000000.0,6018000000.0,641000000.0,,174000000.0,,815000000.0,112000000.0,703000000.0,703000000.0,0.65,0.7409,0.0575,0.0731,0.0631,0.222,2068000000.0,641000000.0,0.9446,0.9739,0.9739,703000000.0,703000000.0,0.1855,0.2668,CRM
2018-01-31 00:00:00,10540000000.0,2773000000.0,7767000000.0,1553000000.0,5760000000.0,454000000.0,,-34000000.0,87000000.0,420000000.0,60000000.0,360000000.0,360000000.0,0.17,0.7369,0.0431,0.0398,0.0342,0.2091,1830000000.0,454000000.0,0.4898,0.5034,0.5034,360000000.0,360000000.0,0.1736,0.2598,CRM
2017-10-31 00:00:00,10014004000.0,2660918000.0,7353086000.0,1501065000.0,5478594000.0,373427200.0,,-44279000.0,89335000.0,329148000.0,83220000.0,245928000.0,245928000.0,0.01,0.7343,0.0373,0.0329,0.0246,0.1849,1802087300.0,373427100.0,0.3386,0.3444,0.3444,245928000.0,245928000.0,0.18,0.2389,CRM
2017-07-31 00:00:00,9457779000.0,2532440000.0,6925339000.0,1418524000.0,5285352000.0,221463100.0,,-50901000.0,90281000.0,170562000.0,68943000.0,101619000.0,101619000.0,-0.11,0.7322,0.0234,0.018,0.0107,0.1958,1561980200.0,221463000.0,0.1396,0.1412,0.1412,101619000.0,101619000.0,0.1652,0.256,CRM
2017-04-30 00:00:00,8917397000.0,2388019000.0,6529378000.0,1323030000.0,5036334000.0,170014100.0,,-38169000.0,88989000.0,131845000.0,-153396000.0,285241000.0,285241000.0,0.21,0.7322,0.0191,0.0148,0.032,0.2022,1408543200.0,170014000.0,0.4064,0.4137,0.4137,285241000.0,285241000.0,0.158,0.2625,CRM
2017-01-31 00:00:00,8437000000.0,2234000000.0,6203000000.0,1208000000.0,4777000000.0,218000100.0,,-39000000.0,89000000.0,179000000.0,-144000000.0,323000000.0,323000000.0,0.28,0.7352,0.0258,0.0212,0.0383,0.2013,1351000200.0,218000000.0,0.4614,0.4695,0.4695,323000000.0,323000000.0,0.1601,0.2563,CRM
2016-10-31 00:00:00,7907394000.0,2051761000.0,5855633000.0,1114795000.0,4632705000.0,108133000.0,,-63424000.0,84130000.0,44709000.0,-160854000.0,205563000.0,205563000.0,0.31,0.7405,0.0137,0.0057,0.026,0.1945,1076868000.0,108132700.0,0.2936,0.3015,0.3015,205563000.0,205563000.0,0.1362,0.2436,CRM
2016-07-31 00:00:00,7474586000.0,1889922000.0,5584664000.0,1042548000.0,4393585000.0,148531200.0,,-47845000.0,80433000.0,100686000.0,-117029000.0,217715000.0,217715000.0,0.32,0.7472,0.0199,0.0135,0.0291,0.2149,1067717200.0,148530900.0,0.3097,0.3176,0.3176,217715000.0,217715000.0,0.1428,0.2588,CRM
2016-04-30 00:00:00,7072652000.0,1769727000.0,5302925000.0,985142000.0,4181979000.0,135804200.0,,-52443000.0,77821000.0,83361000.0,96120000.0,-12759000.0,-12759000.0,-0.02,0.7498,0.0192,0.0118,-0.0018,0.2391,1025623200.0,135803900.0,-0.0215,-0.0208,-0.0208,-12759000.0,-12759000.0,0.145,0.2811,CRM
2016-01-31 00:00:00,6667216000.0,1654548000.0,5012668000.0,946300000.0,3988062000.0,114923200.0,,-50644000.0,72485000.0,64279000.0,111705000.0,-47426000.0,-47426000.0,-0.07,0.7518,0.0172,0.0096,-0.0071,0.2081,987214200.0,114922900.0,-0.0717,-0.0717,-0.0717,-47426000.0,-47426000.0,0.1481,0.2508,CRM
2015-10-31 00:00:00,6302426000.0,1566792000.0,4735634000.0,901430000.0,3811273900.0,59547500.0,,-44623000.0,69902000.0,14924000.0,102606000.0,-87682000.0,-87682000.0,-0.13,0.7514,0.0094,0.0024,-0.0139,0.1968,903957500.0,59547300.0,-0.1348,-0.1347,-0.1347,-87682000.0,-87682000.0,0.1434,0.2446,CRM
2015-07-31 00:00:00,5974114000.0,1476320000.0,4497794000.0,857678000.0,3682661900.0,-5928600.0,,-44387000.0,69335000.0,-50316000.0,51133000.0,-101449000.0,-101449000.0,-0.15,0.7529,-0.001,-0.0084,-0.017,0.2021,804918400.0,-5928800.0,-0.1587,-0.1586,-0.1586,-101449000.0,-101449000.0,0.1347,0.2514,CRM
2015-04-30 00:00:00,5657981000.0,1378767000.0,4279214000.0,826687000.0,3548330900.0,-59186700.0,,-51056000.0,69553000.0,-110243000.0,51442000.0,-161685000.0,-161685000.0,-0.25,0.7563,-0.0105,-0.0195,-0.0286,0.2018,714860300.0,-59186900.0,-0.2564,-0.2563,-0.2563,-161685000.0,-161685000.0,0.1263,0.2551,CRM
2015-01-31 00:00:00,5373586000.0,1289270000.0,4084316000.0,792917000.0,3437031900.0,-145632600.0,,-67452000.0,73237000.0,-213085000.0,49603000.0,-262688000.0,-262688000.0,-0.42,0.7601,-0.0271,-0.0397,-0.0489,0.1658,599925400.0,-145632800.0,-0.4208,-0.4208,-0.4208,-262688000.0,-262688000.0,0.1116,0.2199,CRM
2014-10-31 00:00:00,5074220000.0,1206877000.0,3867342700.0,760017000.0,3321889000.0,-214563500.0,,-68171000.0,79098000.0,-282734000.0,30812000.0,-313546000.0,-313546000.0,-0.51,0.7622,-0.0423,-0.0557,-0.0618,0.1651,516357500.0,-214563200.0,-0.5078,-0.5141,-0.5141,-313546000.0,-313546000.0,0.1018,0.2193,CRM
2014-07-31 00:00:00,4766599000.0,1141853000.0,3624745700.0,735247000.0,3179951000.0,-290452500.0,,-94474000.0,84345000.0,-384926000.0,14130000.0,-399056000.0,-399056000.0,-0.66,0.7604,-0.0609,-0.0808,-0.0837,0.1791,429421500.0,-290452200.0,-0.6532,-0.6595,-0.6595,-399056000.0,-399056000.0,0.0901,0.2367,CRM
2014-04-30 00:00:00,4405142000.0,1051739000.0,3353402700.0,680217000.0,2970061000.0,-296875500.0,,-91886000.0,85687000.0,-388761000.0,-127396000.0,-261365000.0,-261365000.0,-0.43,0.7612,-0.0674,-0.0883,-0.0593,0.1726,381502500.0,-296875200.0,-0.4316,-0.4315,-0.4315,-261365000.0,-261365000.0,0.0866,0.2418,CRM
2014-01-31 00:00:00,4071003000.0,968428000.0,3102574700.0,623798000.0,2764851000.0,-286074600.0,,-71861000.0,77211000.0,-357935000.0,-125760000.0,-232175000.0,-232175000.0,-0.39,0.7621,-0.0703,-0.0879,-0.057,0.1416,327483400.0,-286074300.0,-0.3885,-0.3884,-0.3884,-232175000.0,-232175000.0,0.0804,0.215,CRM
2013-10-31 00:00:00,3760442200.0,878260000.0,2882182200.0,571895000.0,2513422000.0,-203135000.0,,-57696000.0,62823000.0,-260831000.0,-124435000.0,-136396000.0,-136396000.0,-0.235,0.7664,-0.054,-0.0694,-0.0363,0.1612,335235000.0,-203135100.0,-0.2383,-0.2319,-0.2319,-136396000.0,-136396000.0,0.0891,0.2356,CRM
2013-07-31 00:00:00,3472806200.0,796321000.0,2676485200.0,515279000.0,2320598000.0,-159391900.0,,-40249000.0,48084000.0,-199641000.0,32618000.0,-232259000.0,-232259000.0,-0.4125,0.7707,-0.0459,-0.0575,-0.0669,0.1715,308781100.0,-159392000.0,-0.4184,-0.412,-0.412,-232259000.0,-232259000.0,0.0889,0.2459,CRM
2013-04-30 00:00:00,3247361200.0,741022000.0,2506339200.0,466642000.0,2172698000.0,-133000800.0,,-23868000.0,36461000.0,-156869000.0,161822000.0,-318691000.0,-318691000.0,-0.5625,0.7718,-0.041,-0.0483,-0.0981,0.1915,289976200.0,-133000900.0,-0.5586,-0.5586,-0.5586,-318691000.0,-318691000.0,0.0893,0.2485,CRM
2013-01-31 00:00:00,3050195200.0,683579000.0,2366616200.0,429479000.0,2047847000.0,-110709800.0,,-17084000.0,30948000.0,-127794000.0,142651000.0,-270445000.0,-270445000.0,-0.4775,0.7759,-0.0363,-0.0419,-0.0887,0.184,284989200.0,-110709900.0,-0.4787,-0.4787,-0.4787,-270445000.0,-270445000.0,0.0934,0.2416,CRM
