Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2019-10-31 00:00:00,6933000000.0,1210000000.0,5723000000.0,1273000000.0,2570000000.0,1874000000.0,,43000000.0,13000000.0,1917000000.0,337000000.0,1580000000.0,1580000000.0,6.08,0.8255,0.2703,0.2765,0.2279,0.3147,2099000000.0,1874000000.0,5.9848,,6.0761,,6.0776,1580000000.0,,1580000000.0,0.3028,0.3375,INTU
2019-07-31 00:00:00,6784000000.0,1167000000.0,5617000000.0,1233000000.0,2524000000.0,1854000000.0,,27000000.0,15000000.0,1881000000.0,324000000.0,1557000000.0,1557000000.0,5.99,0.828,0.2733,0.2773,0.2295,0.3197,2079000000.0,1854000000.0,5.8977,,5.9885,,5.99,1557000000.0,,1557000000.0,0.3065,0.3426,INTU
2019-04-30 00:00:00,6654000000.0,1115000000.0,5539000000.0,1211000000.0,2515000000.0,1807000000.0,,18000000.0,16000000.0,1825000000.0,262000000.0,1563000000.0,1563000000.0,6.35,0.8324,0.2716,0.2743,0.2349,0.3386,2035000000.0,1807000000.0,5.9336,,6.0273,,6.0304,1563000000.0,,1563000000.0,0.3058,0.362,INTU
2019-01-31 00:00:00,6294000000.0,1066000000.0,5228000000.0,1196000000.0,2401000000.0,1624000000.0,,7000000.0,17000000.0,1631000000.0,260000000.0,1371000000.0,1371000000.0,5.73,0.8306,0.258,0.2591,0.2178,0.3192,1862000000.0,1624000000.0,5.2406,,5.3421,,5.3452,1371000000.0,,1371000000.0,0.2958,0.3394,INTU
2018-10-31 00:00:00,6131000000.0,1027000000.0,5104000000.0,1187000000.0,2325000000.0,1585000000.0,,4000000.0,19000000.0,1589000000.0,224000000.0,1365000000.0,1365000000.0,4.92,0.8325,0.2585,0.2592,0.2226,0.3161,1830000000.0,1585000000.0,5.2285,,5.33,,5.33,1365000000.0,,1365000000.0,0.2985,0.3339,INTU
2018-07-31 00:00:00,6025000000.0,978000000.0,5047000000.0,1186000000.0,2295000000.0,1560000000.0,,6000000.0,20000000.0,1566000000.0,237000000.0,1329000000.0,1329000000.0,4.72,0.8377,0.2589,0.2599,0.2206,0.33,1813000000.0,1560000000.0,5.0919,,5.1914,,5.1914,1329000000.0,,1329000000.0,0.3009,0.3505,INTU
2018-04-30 00:00:00,6022000000.0,933000000.0,5089000000.0,1138000000.0,2174000000.0,1773000000.0,,-6000000.0,19000000.0,1772000000.0,367000000.0,1405000000.0,1405000000.0,4.62,0.8451,0.2944,0.2943,0.2333,0.284,2026000000.0,1773000000.0,5.3613,,5.4546,,5.4519,1405000000.0,,1405000000.0,0.3364,0.3087,INTU
2018-01-31 00:00:00,5651000000.0,865000000.0,4786000000.0,1088000000.0,2079000000.0,1616000000.0,,-20000000.0,22000000.0,1608000000.0,425000000.0,1183000000.0,1183000000.0,3.7,0.8469,0.286,0.2846,0.2093,0.2674,1867000000.0,1616000000.0,4.5423,,4.6054,,4.6027,1183000000.0,,1183000000.0,0.3304,0.2984,INTU
2017-10-31 00:00:00,5328000000.0,825000000.0,4503000000.0,1045000000.0,2012000000.0,1444000000.0,,-30000000.0,27000000.0,1425000000.0,412000000.0,1013000000.0,1013000000.0,3.83,0.8452,0.271,0.2675,0.1901,0.2875,1690000000.0,1444000000.0,3.8885,,3.9412,,3.9385,1013000000.0,,1013000000.0,0.3172,0.3239,INTU
2017-07-31 00:00:00,5196000000.0,810000000.0,4386000000.0,998000000.0,1968000000.0,1418000000.0,,,31000000.0,1390000000.0,405000000.0,985000000.0,985000000.0,3.78,0.8441,0.2729,0.2675,0.1896,0.2635,1654000000.0,1418000000.0,3.78,,3.8327,,3.83,985000000.0,,985000000.0,0.3183,0.3077,INTU
2017-04-30 00:00:00,5089000000.0,797000000.0,4292000000.0,970000000.0,1965000000.0,1349000000.0,,-34000000.0,37000000.0,1315000000.0,408000000.0,907000000.0,907000000.0,3.53,0.8434,0.2651,0.2584,0.1782,0.2667,1586000000.0,1349000000.0,3.4214,,3.467,,3.4799,907000000.0,,907000000.0,0.3117,0.316,INTU
2017-01-31 00:00:00,4852000000.0,776000000.0,4076000000.0,952000000.0,1924000000.0,1190000000.0,,-37000000.0,39000000.0,1153000000.0,362000000.0,791000000.0,969000000.0,3.77,0.8401,0.2453,0.2376,0.1997,0.2387,1427000000.0,1190000000.0,2.9737,,3.6936,,3.0143,791000000.0,,969000000.0,0.2941,0.2923,INTU
2016-10-31 00:00:00,4759000000.0,769000000.0,3990000000.0,914000000.0,1855000000.0,1210000000.0,,-39000000.0,37000000.0,1171000000.0,364000000.0,807000000.0,980000000.0,3.81,0.8384,0.2543,0.2461,0.2059,0.1902,1448000000.0,1210000000.0,3.0337,,3.7343,,3.0737,807000000.0,,980000000.0,0.3043,0.3032,INTU
2016-07-31 00:00:00,4694000000.0,752000000.0,3942000000.0,881000000.0,1807000000.0,1242000000.0,,-39000000.0,35000000.0,1203000000.0,397000000.0,806000000.0,979000000.0,3.82,0.8398,0.2646,0.2563,0.2086,0.1998,1480000000.0,1242000000.0,3.04,1.06,3.7366,1.07,3.08,806000000.0,,979000000.0,0.3153,0.311,INTU
2016-04-30 00:00:00,4636000000.0,757000000.0,3879000000.0,861000000.0,1807000000.0,1168000000.0,,-41000000.0,32000000.0,1127000000.0,383000000.0,744000000.0,1033000000.0,4.03,0.8367,0.2519,0.2431,0.2228,0.2332,1438000000.0,1168000000.0,2.87,0.52,3.9851,0.54,2.9,744000000.0,289000000.0,1033000000.0,0.3102,0.3469,INTU
2016-01-31 00:00:00,4467000000.0,743000000.0,3724000000.0,839000000.0,1779000000.0,949000000.0,,-39000000.0,29000000.0,910000000.0,358000000.0,552000000.0,508000000.0,1.84,0.8337,0.2124,0.2037,0.1137,0.2086,1479000000.0,949000000.0,1.94,-0.18,1.8016,-0.18,1.97,552000000.0,-44000000.0,508000000.0,0.3311,0.3293,INTU
2015-10-31 00:00:00,4293000000.0,732000000.0,3561000000.0,822000000.0,1762000000.0,818000000.0,,-30000000.0,27000000.0,788000000.0,325000000.0,463000000.0,418000000.0,1.52,0.8295,0.1905,0.1836,0.0974,0.2895,1347000000.0,818000000.0,1.62,,1.4787,,1.65,463000000.0,-45000000.0,418000000.0,0.3138,0.3538,INTU
2015-07-31 00:00:00,4192000000.0,725000000.0,3467000000.0,798000000.0,1771000000.0,738000000.0,,-26000000.0,27000000.0,712000000.0,299000000.0,413000000.0,365000000.0,1.34,0.8271,0.176,0.1698,0.0871,0.3168,1266000000.0,738000000.0,1.45,-0.17,1.299,-0.17,1.47,413000000.0,-48000000.0,365000000.0,0.302,0.3791,INTU
2015-04-30 00:00:00,3947000000.0,681000000.0,3266000000.0,749000000.0,1604000000.0,797000000.0,,-23000000.0,28000000.0,795000000.0,317000000.0,478000000.0,322000000.0,1.15,0.8275,0.2019,0.2014,0.0816,0.3522,1280000000.0,797000000.0,1.72,-0.56,1.1695,-0.56,1.72,478000000.0,-156000000.0,322000000.0,0.3243,0.415,INTU
2015-01-31 00:00:00,4200000000.0,649000000.0,3551000000.0,729000000.0,1593000000.0,1225000000.0,,-25000000.0,29000000.0,1224000000.0,418000000.0,806000000.0,805000000.0,2.81,0.8455,0.2917,0.2914,0.1917,0.3195,1433000000.0,1225000000.0,2.78,-0.01,2.8256,0.0,2.82,806000000.0,-1000000.0,805000000.0,0.3412,0.3693,INTU
2014-10-31 00:00:00,4233000000.0,637000000.0,3596000000.0,727000000.0,1595000000.0,1268000000.0,,-23000000.0,30000000.0,1264000000.0,435000000.0,829000000.0,834000000.0,2.91,0.8495,0.2996,0.2986,0.197,0.3128,1469000000.0,1268000000.0,2.86,0.01,2.9269,0.02,2.9,829000000.0,5000000.0,834000000.0,0.347,0.3586,INTU
2014-07-31 00:00:00,4243000000.0,621000000.0,3622000000.0,714000000.0,1601000000.0,1300000000.0,,,31000000.0,1300000000.0,447000000.0,853000000.0,907000000.0,3.16,0.8536,0.3064,0.3064,0.2138,0.297,1497000000.0,1300000000.0,2.94,0.18,3.1824,0.19,2.99,853000000.0,54000000.0,907000000.0,0.3528,0.3408,INTU
2014-04-30 00:00:00,4201000000.0,588000000.0,3613000000.0,692000000.0,1634000000.0,1286000000.0,,-23000000.0,31000000.0,1263000000.0,435000000.0,828000000.0,920000000.0,3.25,0.86,0.3061,0.3006,0.219,0.2778,1496000000.0,1286000000.0,2.86,0.31,3.2418,0.31,2.93,828000000.0,92000000.0,920000000.0,0.3561,0.318,INTU
2014-01-31 00:00:00,3904000000.0,558000000.0,3346000000.0,672000000.0,1592000000.0,1074000000.0,,-22000000.0,31000000.0,1052000000.0,350000000.0,702000000.0,758000000.0,2.55,0.8571,0.2751,0.2695,0.1942,0.3135,1340000000.0,1074000000.0,2.3,0.19,2.5447,0.19,2.35,702000000.0,56000000.0,758000000.0,0.3432,0.3578,INTU
2013-10-31 00:00:00,4006000000.0,548000000.0,3458000000.0,655000000.0,1589000000.0,1204000000.0,,-20000000.0,30000000.0,1184000000.0,380000000.0,804000000.0,866000000.0,2.92,0.8632,0.3005,0.2956,0.2162,0.2868,1478000000.0,1204000000.0,2.64,0.21,2.9149,0.21,2.7,804000000.0,62000000.0,866000000.0,0.3689,0.3298,INTU
2013-07-31 00:00:00,3946000000.0,540000000.0,3406000000.0,647000000.0,1534000000.0,1208000000.0,,-23000000.0,30000000.0,1185000000.0,378000000.0,807000000.0,858000000.0,2.9,0.8632,0.3061,0.3003,0.2174,0.2968,1486000000.0,1208000000.0,2.66,0.17,2.8889,0.17,2.72,807000000.0,51000000.0,858000000.0,0.3766,0.3462,INTU
2013-04-30 00:00:00,3845000000.0,463000000.0,3382000000.0,631000000.0,1498000000.0,1239000000.0,,-27000000.0,31000000.0,1212000000.0,378000000.0,834000000.0,878000000.0,2.96,0.8796,0.3222,0.3152,0.2283,0.3043,1511000000.0,1239000000.0,2.73,0.15,2.947,0.15,2.79,834000000.0,44000000.0,878000000.0,0.393,0.3584,INTU
2013-01-31 00:00:00,3680000000.0,520000000.0,3160000000.0,628000000.0,1460000000.0,1068000000.0,,-26000000.0,35000000.0,1042000000.0,330000000.0,712000000.0,790000000.0,2.68,0.8587,0.2902,0.2832,0.2147,0.2647,1289000000.0,1068000000.0,2.33,0.26,2.6674,0.26,2.4,712000000.0,78000000.0,790000000.0,0.3503,0.328,INTU
