Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2017-01-31 00:00:00,15608000000.0,8608000000.0,7000000000.0,3215000000.0,893000000.0,-378000000.0,,-856000000.0,612000000.0,-1234000000.0,635000000.0,-1869000000.0,-1877000000.0,-4.76,0.4485,-0.0242,-0.0791,-0.1203,0.217,3574000000.0,-378000000.0,-5.29,-0.3,-5.8141,-0.3,-5.21,-1869000000.0,-117000000.0,-1986000000.0,0.229,0.2749,AVGO
2016-10-31 00:00:00,13240000000.0,7300000000.0,5940000000.0,2674000000.0,806000000.0,-409000000.0,,-698000000.0,585000000.0,-1107000000.0,642000000.0,-1749000000.0,-1739000000.0,-4.0,0.4486,-0.0309,-0.0836,-0.1313,0.2034,2669000000.0,-409000000.0,-4.57,-0.44,-5.0847,-0.45,-4.46,-1749000000.0,-153000000.0,-1861000000.0,0.2016,0.2576,AVGO
2016-07-31 00:00:00,10944000000.0,6178000000.0,4766000000.0,2155000000.0,700000000.0,-276000000.0,,-581000000.0,520000000.0,-857000000.0,-184000000.0,-673000000.0,-678000000.0,-0.86,0.4355,-0.0252,-0.0783,-0.062,0.188,2347000000.0,-276000000.0,-0.66,-0.28,-1.0848,-0.29,-0.58,-673000000.0,-95000000.0,-764000000.0,0.2145,0.2413,AVGO
2016-04-30 00:00:00,8887000000.0,5019000000.0,3868000000.0,1617000000.0,613000000.0,287000000.0,,-457000000.0,424000000.0,-170000000.0,-44000000.0,-126000000.0,-140000000.0,0.8,0.4352,0.0323,-0.0191,-0.0158,0.1986,2102000000.0,287000000.0,0.91,-0.23,0.6164,-0.24,1.06,-126000000.0,-78000000.0,-209000000.0,0.2365,0.2554,AVGO
2016-01-31 00:00:00,6960000000.0,3292000000.0,3668000000.0,1081000000.0,483000000.0,1706000000.0,,-196000000.0,221000000.0,1510000000.0,80000000.0,1430000000.0,1390000000.0,5.15,0.527,0.2451,0.217,0.1997,0.2621,2705000000.0,1706000000.0,5.03,,5.1512,,5.3,1430000000.0,,1390000000.0,0.3886,0.332,AVGO
2015-10-31 00:00:00,6824000000.0,3271000000.0,3553000000.0,1049000000.0,486000000.0,1632000000.0,,-165000000.0,191000000.0,1467000000.0,76000000.0,1391000000.0,1364000000.0,5.17,0.5207,0.2392,0.215,0.1999,0.2689,2616000000.0,1632000000.0,4.95,-0.1,5.1667,-0.1,5.27,1391000000.0,-27000000.0,1364000000.0,0.3834,0.3397,AVGO
2015-07-31 00:00:00,6574000000.0,3230000000.0,3344000000.0,996000000.0,497000000.0,1419000000.0,,-174000000.0,204000000.0,1245000000.0,187000000.0,1058000000.0,1070000000.0,4.15,0.5087,0.2159,0.1894,0.1628,0.2288,2406000000.0,1419000000.0,3.76,-0.12,4.1465,0.05,4.1,1058000000.0,12000000.0,1070000000.0,0.366,0.322,AVGO
2015-04-30 00:00:00,6108000000.0,3255000000.0,2853000000.0,960000000.0,491000000.0,958000000.0,,-199000000.0,216000000.0,759000000.0,65000000.0,694000000.0,666000000.0,2.59,0.4671,0.1568,0.1243,0.109,0.2094,1949000000.0,958000000.0,2.43,-0.11,2.59,-0.11,2.7,694000000.0,-28000000.0,666000000.0,0.3191,0.3011,AVGO
2015-01-31 00:00:00,5195000000.0,2831000000.0,2364000000.0,823000000.0,450000000.0,700000000.0,,-146000000.0,164000000.0,554000000.0,41000000.0,513000000.0,480000000.0,1.89,0.4551,0.1347,0.1066,0.0924,0.1798,1515000000.0,700000000.0,1.85,-0.13,1.8862,-0.13,2.02,513000000.0,-33000000.0,480000000.0,0.2916,0.2747,AVGO
2014-10-31 00:00:00,4269000000.0,2392000000.0,1877000000.0,695000000.0,407000000.0,438000000.0,,-86000000.0,110000000.0,342000000.0,33000000.0,309000000.0,263000000.0,1.05,0.4397,0.1026,0.0801,0.0616,0.1794,1077000000.0,438000000.0,1.16,,1.0479,-0.18,1.23,309000000.0,-46000000.0,263000000.0,0.2523,0.2752,AVGO
2014-07-31 00:00:00,3417000000.0,1982000000.0,1435000000.0,570000000.0,338000000.0,307000000.0,,-44000000.0,57000000.0,259000000.0,-85000000.0,344000000.0,300000000.0,1.21,0.42,0.0898,0.0758,0.0878,0.2133,748000000.0,307000000.0,1.3418,,1.2117,,1.3825,344000000.0,,300000000.0,0.2189,0.2944,AVGO
2014-04-30 00:00:00,2792000000.0,1446000000.0,1346000000.0,431000000.0,258000000.0,609000000.0,,15000000.0,3000000.0,622000000.0,16000000.0,606000000.0,606000000.0,2.43,0.4821,0.2181,0.2228,0.217,0.2085,832000000.0,609000000.0,2.3818,,2.4351,,2.4325,606000000.0,,606000000.0,0.298,0.2969,AVGO
2014-01-31 00:00:00,2653000000.0,1392000000.0,1261000000.0,412000000.0,243000000.0,567000000.0,,,2000000.0,581000000.0,20000000.0,561000000.0,561000000.0,2.26,0.4753,0.2137,0.219,0.2115,0.2054,771000000.0,567000000.0,2.222,,2.2649,,2.2618,561000000.0,,561000000.0,0.2906,0.2887,AVGO
2013-10-31 00:00:00,2520000000.0,1322000000.0,1198000000.0,398000000.0,222000000.0,552000000.0,,17000000.0,,568000000.0,16000000.0,552000000.0,552000000.0,2.23,0.4754,0.219,0.2254,0.219,0.1929,740000000.0,552000000.0,2.19,,2.2348,,2.2299,552000000.0,,552000000.0,0.2937,0.2865,AVGO
2013-07-31 00:00:00,2400000000.0,1249000000.0,1151000000.0,369000000.0,211000000.0,546000000.0,,8000000.0,2000000.0,553000000.0,14000000.0,539000000.0,539000000.0,2.19,0.4796,0.2275,0.2304,0.2246,0.1971,715000000.0,546000000.0,2.1422,,2.1867,,2.1862,539000000.0,,539000000.0,0.2979,0.3021,AVGO
2013-04-30 00:00:00,2362000000.0,1220000000.0,1142000000.0,357000000.0,203000000.0,555000000.0,,,2000000.0,559000000.0,17000000.0,542000000.0,542000000.0,2.21,0.4835,0.235,0.2367,0.2295,0.1964,718000000.0,555000000.0,2.1622,,2.2059,,2.208,542000000.0,,542000000.0,0.304,0.3031,AVGO
2013-01-31 00:00:00,2377000000.0,1229000000.0,1148000000.0,346000000.0,202000000.0,574000000.0,,7000000.0,,581000000.0,18000000.0,563000000.0,563000000.0,2.3,0.483,0.2415,0.2444,0.2369,0.2011,733000000.0,574000000.0,2.248,,2.2958,,2.2979,563000000.0,,563000000.0,0.3084,0.3109,AVGO
